name, Alabama
daily_case_avg, 2806
cases_100k, 57
change_per_14, -26%
name, Cleburne
daily_case_avg, 32
cases_100k, 215
change_per_14, +177%
name, Calhoun
daily_case_avg, 157
cases_100k, 138
change_per_14, +49%
name, Winston
daily_case_avg, 26
cases_100k, 111
change_per_14, -9%
name, Talladega
daily_case_avg, 78
cases_100k, 98
change_per_14, -4%
name, Cullman
daily_case_avg, 81
cases_100k, 96
change_per_14, -5%
name, Tallapoosa
daily_case_avg, 38
cases_100k, 93
change_per_14, -11%
name, Marion
daily_case_avg, 27
cases_100k, 91
change_per_14, +6%
name, Houston
daily_case_avg, 96
cases_100k, 90
change_per_14, +22%
name, Dale
daily_case_avg, 41
cases_100k, 84
change_per_14, +5%
name, Geneva
daily_case_avg, 21
cases_100k, 80
change_per_14, -24%
name, Madison
daily_case_average, 195
cases_100k, 52
change per 14, -19%
name, Jackson
daily_case_average, 39
cases_100k, 75
change per 14, -1%
name, Limestone
daily_case_average, 64
cases_100k, 64
change per 14, -16%
